5085	Miscellaneous photos	COCO_test2014_000000570181.jpg	0	2	0	
6056	Miscellaneous photos	COCO_train2014_000000199460.jpg	0	2	0	
3784	Miscellaneous photos	COCO_train2014_000000545721.jpg	1	1	0.5	Altro
3765	Miscellaneous photos	COCO_train2014_000000527173.jpg	0	5	0	
5988	Miscellaneous photos	COCO_test2014_000000189485.jpg	1	1	0.5	Espressione
5351	Miscellaneous photos	COCO_train2014_000000556669.jpg	0	2	0	
5474	Miscellaneous photos	COCO_train2014_000000259924.jpg	0	2	0	
6550	Miscellaneous photos	COCO_train2014_000000474283.jpg	1	4	0.2	Location
3547	Miscellaneous photos	COCO_val2014_000000242138.jpg	1	4	0.2	Location
4275	Miscellaneous photos	COCO_test2014_000000551844.jpg	0	2	0	
3912	Miscellaneous photos	COCO_train2014_000000016825.jpg	0	2	0	
3964	Miscellaneous photos	COCO_train2014_000000480861.jpg	3	5	0.38	Location, Attività, Altro
3850	Miscellaneous photos	COCO_train2014_000000389213.jpg	0	2	0	
5979	Miscellaneous photos	COCO_val2014_000000343076.jpg	0	2	0	
6334	Miscellaneous photos	COCO_train2014_000000027776.jpg	0	2	0	
3899	Miscellaneous photos	COCO_test2014_000000340916.jpg	0	2	0	
5608	Miscellaneous photos	COCO_val2014_000000391446.jpg	0	6	0	
4452	Miscellaneous photos	COCO_val2014_000000296243.jpg	0	5	0	
5773	Miscellaneous photos	COCO_val2014_000000531069.jpg	0	5	0	
3911	Miscellaneous photos	COCO_val2014_000000294030.jpg	0	2	0	
5945	Miscellaneous photos	COCO_val2014_000000315191.jpg	0	5	0	
6589	Miscellaneous photos	COCO_train2014_000000010733.jpg	0	2	0	
5337	Miscellaneous photos	COCO_test2014_000000307822.jpg	0	2	0	
5409	Miscellaneous photos	COCO_test2014_000000561334.jpg	0	2	0	
6593	Miscellaneous photos	COCO_train2014_000000201686.jpg	1	1	0.5	Altro
6304	Miscellaneous photos	COCO_val2014_000000449638.jpg	0	4	0	
5422	Miscellaneous photos	COCO_val2014_000000324598.jpg	1	4	0.2	Espressione
5018	Miscellaneous photos	COCO_val2014_000000088360.jpg	0	2	0	
4755	Miscellaneous photos	COCO_test2014_000000056215.jpg	0	2	0	
4051	Miscellaneous photos	COCO_train2014_000000556374.jpg	0	4	0	
3988	Miscellaneous photos	COCO_train2014_000000143607.jpg	0	2	0	
5672	Miscellaneous photos	COCO_test2014_000000446997.jpg	0	2	0	
4665	Miscellaneous photos	COCO_train2014_000000504454.jpg	0	2	0	
4952	Miscellaneous photos	COCO_train2014_000000440372.jpg	0	2	0	
4061	Miscellaneous photos	COCO_test2014_000000227585.jpg	1	1	0.5	Altro
6538	Miscellaneous photos	COCO_train2014_000000180042.jpg	3	6	0.33	Altro, Attività
4107	Miscellaneous photos	COCO_val2014_000000124766.jpg	4	2	0.67	Espressione, Posa, Abbigliamento, Altro, Attività
5875	Miscellaneous photos	COCO_train2014_000000204238.jpg	1	1	0.5	Abbigliamento
3593	Miscellaneous photos	COCO_test2014_000000474632.jpg	0	7	0	
4269	Miscellaneous photos	COCO_train2014_000000334019.jpg	0	2	0	
4554	Miscellaneous photos	COCO_test2014_000000392213.jpg	0	5	0	
6037	Miscellaneous photos	COCO_train2014_000000467763.jpg	0	2	0	
6471	Miscellaneous photos	COCO_test2014_000000083081.jpg	0	2	0	
4690	Miscellaneous photos	COCO_train2014_000000125687.jpg	0	2	0	
6018	Miscellaneous photos	COCO_train2014_000000571628.jpg	0	4	0	
4045	Miscellaneous photos	COCO_train2014_000000416778.jpg	0	3	0	
4357	Miscellaneous photos	COCO_train2014_000000360500.jpg	0	4	0	
5335	Miscellaneous photos	COCO_train2014_000000053733.jpg	0	2	0	
5070	Miscellaneous photos	COCO_train2014_000000406047.jpg	0	6	0	
5547	Miscellaneous photos	COCO_train2014_000000368044.jpg	1	4	0.2	Altro
4149	Miscellaneous photos	COCO_val2014_000000157577.jpg	0	2	0	
5910	Miscellaneous photos	COCO_test2014_000000225305.jpg	0	2	0	
6519	Miscellaneous photos	COCO_train2014_000000222659.jpg	0	4	0	
4109	Miscellaneous photos	COCO_train2014_000000285000.jpg	0	2	0	
5233	Miscellaneous photos	COCO_test2014_000000481766.jpg	0	2	0	
4309	Miscellaneous photos	COCO_test2014_000000215118.jpg	0	2	0	
4641	Miscellaneous photos	COCO_test2014_000000265289.jpg	1	2	0.33	Espressione
4137	Miscellaneous photos	COCO_train2014_000000570205.jpg	0	2	0	
5583	Miscellaneous photos	COCO_train2014_000000258226.jpg	1	1	0.5	Altro
6044	Miscellaneous photos	COCO_train2014_000000113598.jpg	0	2	0	
6160	Miscellaneous photos	COCO_test2014_000000074368.jpg	0	2	0	
6631	Miscellaneous photos	COCO_train2014_000000373986.jpg	0	2	0	
4836	Miscellaneous photos	COCO_test2014_000000024526.jpg	1	1	0.5	Espressione
4177	Miscellaneous photos	COCO_test2014_000000201187.jpg	0	2	0	
3615	Miscellaneous photos	COCO_val2014_000000436582.jpg	0	2	0	
3733	Miscellaneous photos	COCO_train2014_000000072187.jpg	0	2	0	
6103	Miscellaneous photos	COCO_train2014_000000385146.jpg	1	6	0.14	Attività
3796	Miscellaneous photos	COCO_train2014_000000222324.jpg	0	5	0	
5218	Miscellaneous photos	COCO_train2014_000000539640.jpg	0	4	0	
4974	Miscellaneous photos	COCO_train2014_000000035297.jpg	0	2	0	
4167	Miscellaneous photos	COCO_val2014_000000181870.jpg	0	4	0	
5633	Miscellaneous photos	COCO_train2014_000000047621.jpg	0	2	0	
6356	Miscellaneous photos	COCO_val2014_000000178175.jpg	0	4	0	
3569	Miscellaneous photos	COCO_val2014_000000294783.jpg	0	2	0	
3670	Miscellaneous photos	COCO_train2014_000000095326.jpg	0	2	0	
5413	Miscellaneous photos	COCO_test2014_000000049129.jpg	2	3	0.4	Altro, Posa
6528	Miscellaneous photos	COCO_train2014_000000493791.jpg	0	2	0	
4290	Miscellaneous photos	COCO_val2014_000000310524.jpg	0	2	0	
4962	Miscellaneous photos	COCO_test2014_000000471316.jpg	0	5	0	
6549	Miscellaneous photos	COCO_train2014_000000025549.jpg	0	2	0	
4328	Miscellaneous photos	COCO_train2014_000000559482.jpg	0	2	0	
3596	Miscellaneous photos	COCO_train2014_000000278983.jpg	0	4	0	
5429	Miscellaneous photos	COCO_train2014_000000426007.jpg	0	2	0	
6592	Miscellaneous photos	COCO_train2014_000000010041.jpg	0	2	0	
4232	Miscellaneous photos	COCO_train2014_000000009321.jpg	0	2	0	
6588	Miscellaneous photos	COCO_test2014_000000468611.jpg	0	2	0	
3624	Miscellaneous photos	COCO_train2014_000000486345.jpg	0	2	0	
3540	Miscellaneous photos	COCO_test2014_000000534160.jpg	0	2	0	
5524	Miscellaneous photos	COCO_val2014_000000095908.jpg	1	6	0.14	Altro
5421	Miscellaneous photos	COCO_train2014_000000014281.jpg	1	1	0.5	Altro
4301	Miscellaneous photos	COCO_train2014_000000155107.jpg	0	4	0	
5622	Miscellaneous photos	COCO_train2014_000000157344.jpg	0	2	0	
3634	Miscellaneous photos	COCO_train2014_000000254703.jpg	0	2	0	
5448	Miscellaneous photos	COCO_test2014_000000068456.jpg	0	4	0	
6244	Miscellaneous photos	COCO_val2014_000000087567.jpg	1	4	0.2	Altro
5282	Miscellaneous photos	COCO_train2014_000000031376.jpg	0	1	0	
4133	Miscellaneous photos	COCO_test2014_000000071627.jpg	0	2	0	
4523	Miscellaneous photos	COCO_train2014_000000401670.jpg	0	3	0	
6563	Miscellaneous photos	COCO_train2014_000000297394.jpg	0	3	0	
4746	Miscellaneous photos	COCO_train2014_000000012822.jpg	0	1	0	
4638	Miscellaneous photos	COCO_test2014_000000177806.jpg	0	3	0	
3867	Miscellaneous photos	COCO_val2014_000000110997.jpg	0	1	0	
4959	Miscellaneous photos	COCO_test2014_000000278828.jpg	0	1	0	
4687	Miscellaneous photos	COCO_train2014_000000459975.jpg	0	1	0	
6145	Miscellaneous photos	COCO_train2014_000000334940.jpg	2	4	0.33	Altro
4270	Miscellaneous photos	COCO_train2014_000000323203.jpg	0	1	0	
4531	Miscellaneous photos	COCO_val2014_000000328181.jpg	0	2	0	
5652	Miscellaneous photos	COCO_test2014_000000217968.jpg	0	1	0	
5811	Miscellaneous photos	COCO_test2014_000000240366.jpg	0	1	0	
6063	Miscellaneous photos	COCO_train2014_000000105113.jpg	0	1	0	
4221	Miscellaneous photos	COCO_train2014_000000302582.jpg	0	1	0	
3686	Miscellaneous photos	COCO_val2014_000000033208.jpg	0	1	0	
3924	Miscellaneous photos	COCO_test2014_000000384820.jpg	0	2	0	
5352	Miscellaneous photos	COCO_train2014_000000075535.jpg	0	1	0	
3819	Miscellaneous photos	COCO_test2014_000000054528.jpg	1	1	0.5	Altro
4866	Miscellaneous photos	COCO_val2014_000000139436.jpg	0	1	0	
6454	Miscellaneous photos	COCO_val2014_000000419624.jpg	0	1	0	
5106	Miscellaneous photos	COCO_train2014_000000333098.jpg	0	5	0	
3617	Miscellaneous photos	COCO_train2014_000000015902.jpg	0	3	0	
5052	Miscellaneous photos	COCO_train2014_000000080016.jpg	0	3	0	
5537	Miscellaneous photos	COCO_test2014_000000067610.jpg	0	1	0	
4160	Miscellaneous photos	COCO_val2014_000000302243.jpg	0	1	0	
5463	Miscellaneous photos	COCO_val2014_000000307800.jpg	1	3	0.25	Forma fisica
4273	Miscellaneous photos	COCO_val2014_000000340844.jpg	1	0	1	Forma fisica
4517	Miscellaneous photos	COCO_val2014_000000455325.jpg	0	1	0	
5713	Miscellaneous photos	COCO_val2014_000000230449.jpg	0	1	0	
5832	Miscellaneous photos	COCO_train2014_000000413090.jpg	0	1	0	
5533	Miscellaneous photos	COCO_test2014_000000178730.jpg	0	1	0	
5712	Miscellaneous photos	COCO_train2014_000000432673.jpg	0	1	0	
5004	Miscellaneous photos	COCO_val2014_000000429598.jpg	0	1	0	
4439	Miscellaneous photos	COCO_test2014_000000108545.jpg	0	1	0	
3702	Miscellaneous photos	COCO_val2014_000000159774.jpg	0	1	0	
4767	Miscellaneous photos	COCO_train2014_000000349695.jpg	0	1	0	
5360	Miscellaneous photos	COCO_val2014_000000189885.jpg	0	1	0	
5545	Miscellaneous photos	COCO_train2014_000000046467.jpg	0	4	0	
6241	Miscellaneous photos	COCO_val2014_000000103667.jpg	0	1	0	
3591	Miscellaneous photos	COCO_val2014_000000181256.jpg	0	1	0	
6712	Miscellaneous photos	COCO_test2014_000000115234.jpg	0	3	0	
6152	Miscellaneous photos	COCO_test2014_000000007609.jpg	0	1	0	
3905	Miscellaneous photos	COCO_val2014_000000458932.jpg	0	1	0	
5167	Miscellaneous photos	COCO_train2014_000000405361.jpg	0	1	0	
4947	Miscellaneous photos	COCO_val2014_000000160437.jpg	0	3	0	
5505	Miscellaneous photos	COCO_train2014_000000104127.jpg	0	1	0	
5157	Miscellaneous photos	COCO_train2014_000000175459.jpg	0	3	0	
5705	Miscellaneous photos	COCO_val2014_000000102331.jpg	0	1	0	
5363	Miscellaneous photos	COCO_train2014_000000336477.jpg	1	2	0.33	Abbigliamento
5770	Miscellaneous photos	COCO_test2014_000000228390.jpg	0	2	0	
4477	Miscellaneous photos	COCO_test2014_000000083946.jpg	0	1	0	
5441	Miscellaneous photos	COCO_train2014_000000269213.jpg	0	3	0	
6188	Miscellaneous photos	COCO_val2014_000000463825.jpg	0	1	0	
4943	Miscellaneous photos	COCO_val2014_000000370475.jpg	0	1	0	
6443	Miscellaneous photos	COCO_val2014_000000325351.jpg	0	3	0	
6540	Miscellaneous photos	COCO_val2014_000000564023.jpg	0	1	0	
5375	Miscellaneous photos	COCO_test2014_000000116559.jpg	0	1	0	
6285	Miscellaneous photos	COCO_train2014_000000503806.jpg	0	1	0	
5211	Miscellaneous photos	COCO_train2014_000000005425.jpg	0	1	0	
4018	Miscellaneous photos	COCO_test2014_000000466581.jpg	0	2	0	
3786	Miscellaneous photos	COCO_val2014_000000286353.jpg	0	1	0	
4979	Miscellaneous photos	COCO_test2014_000000101438.jpg	0	1	0	
5417	Miscellaneous photos	COCO_val2014_000000073450.jpg	0	2	0	
5251	Miscellaneous photos	COCO_val2014_000000287959.jpg	0	1	0	
5601	Miscellaneous photos	COCO_val2014_000000515247.jpg	0	1	0	
5003	Miscellaneous photos	COCO_train2014_000000475485.jpg	0	1	0	
4825	Miscellaneous photos	COCO_test2014_000000236617.jpg	1	3	0.25	Location
6750	Miscellaneous photos	COCO_test2014_000000426970.jpg	0	3	0	
4817	Miscellaneous photos	COCO_val2014_000000113745.jpg	0	2	0	
5955	Miscellaneous photos	COCO_train2014_000000251358.jpg	0	1	0	
4894	Miscellaneous photos	COCO_train2014_000000050553.jpg	0	4	0	
4736	Miscellaneous photos	COCO_train2014_000000274074.jpg	0	1	0	
3661	Miscellaneous photos	COCO_train2014_000000372288.jpg	0	1	0	
3537	Miscellaneous photos	COCO_train2014_000000115645.jpg	0	1	0	
5923	Miscellaneous photos	COCO_train2014_000000001924.jpg	0	4	0	
6748	Miscellaneous photos	COCO_test2014_000000028572.jpg	0	1	0	
5198	Miscellaneous photos	COCO_test2014_000000567211.jpg	0	3	0	
4904	Miscellaneous photos	COCO_test2014_000000423915.jpg	0	1	0	
4895	Miscellaneous photos	COCO_train2014_000000196312.jpg	0	3	0	
6760	Miscellaneous photos	COCO_train2014_000000398729.jpg	0	1	0	
4066	Miscellaneous photos	COCO_test2014_000000107174.jpg	0	1	0	
5560	Miscellaneous photos	COCO_val2014_000000037629.jpg	0	1	0	
4247	Miscellaneous photos	COCO_train2014_000000244528.jpg	0	1	0	
4449	Miscellaneous photos	COCO_train2014_000000092198.jpg	0	1	0	
5920	Miscellaneous photos	COCO_test2014_000000107875.jpg	0	1	0	
4881	Miscellaneous photos	COCO_train2014_000000338864.jpg	0	1	0	
6288	Miscellaneous photos	COCO_val2014_000000546292.jpg	0	1	0	
5398	Miscellaneous photos	COCO_train2014_000000381544.jpg	1	2	0.33	Posa, Abbigliamento, Espressione, Attività
5542	Miscellaneous photos	COCO_train2014_000000153730.jpg	0	3	0	
3795	Miscellaneous photos	COCO_test2014_000000475249.jpg	0	1	0	
6575	Miscellaneous photos	COCO_test2014_000000151059.jpg	0	1	0	
6546	Miscellaneous photos	COCO_train2014_000000233218.jpg	0	1	0	
5331	Miscellaneous photos	COCO_test2014_000000235106.jpg	0	1	0	
4065	Miscellaneous photos	COCO_val2014_000000560700.jpg	0	1	0	
5350	Miscellaneous photos	COCO_train2014_000000536823.jpg	0	1	0	
4040	Miscellaneous photos	COCO_test2014_000000306238.jpg	0	4	0	
5693	Miscellaneous photos	COCO_train2014_000000036351.jpg	0	3	0	
6047	Miscellaneous photos	COCO_val2014_000000149962.jpg	0	3	0	
5992	Miscellaneous photos	COCO_train2014_000000050161.jpg	0	1	0	
6403	Miscellaneous photos	COCO_test2014_000000292246.jpg	0	3	0	
4757	Miscellaneous photos	COCO_train2014_000000208801.jpg	0	4	0	
5204	Miscellaneous photos	COCO_val2014_000000148353.jpg	0	1	0	
5450	Miscellaneous photos	COCO_test2014_000000309986.jpg	0	3	0	
4006	Miscellaneous photos	COCO_val2014_000000519611.jpg	0	1	0	
5090	Miscellaneous photos	COCO_train2014_000000300321.jpg	0	1	0	
4025	Miscellaneous photos	COCO_train2014_000000362936.jpg	0	2	0	
4850	Miscellaneous photos	COCO_test2014_000000185101.jpg	0	1	0	
4528	Miscellaneous photos	COCO_train2014_000000538973.jpg	0	1	0	
3530	Miscellaneous photos	COCO_train2014_000000529377.jpg	0	4	0	
6299	Miscellaneous photos	COCO_train2014_000000237085.jpg	0	1	0	
5171	Miscellaneous photos	COCO_test2014_000000195933.jpg	0	3	0	
4258	Miscellaneous photos	COCO_train2014_000000310150.jpg	0	1	0	
6398	Miscellaneous photos	COCO_train2014_000000363576.jpg	0	3	0	
6255	Miscellaneous photos	COCO_test2014_000000463230.jpg	0	1	0	
6084	Miscellaneous photos	COCO_train2014_000000273607.jpg	0	3	0	
6586	Miscellaneous photos	COCO_test2014_000000472649.jpg	0	3	0	
6333	Miscellaneous photos	COCO_test2014_000000556664.jpg	0	1	0	
5576	Miscellaneous photos	COCO_train2014_000000313186.jpg	0	2	0	
4978	Miscellaneous photos	COCO_test2014_000000184340.jpg	0	1	0	
6128	Miscellaneous photos	COCO_test2014_000000001286.jpg	0	1	0	
4086	Miscellaneous photos	COCO_val2014_000000113082.jpg	0	1	0	
5795	Miscellaneous photos	COCO_test2014_000000086038.jpg	0	4	0	
5169	Miscellaneous photos	COCO_train2014_000000017586.jpg	0	1	0	
4753	Miscellaneous photos	COCO_train2014_000000093327.jpg	0	1	0	
3767	Miscellaneous photos	COCO_train2014_000000449866.jpg	0	3	0	
4976	Miscellaneous photos	COCO_train2014_000000012158.jpg	0	1	0	
5446	Miscellaneous photos	COCO_test2014_000000480309.jpg	0	1	0	
6196	Miscellaneous photos	COCO_test2014_000000362439.jpg	0	1	0	
6526	Miscellaneous photos	COCO_train2014_000000479348.jpg	0	1	0	
3868	Miscellaneous photos	COCO_train2014_000000097724.jpg	0	1	0	
6446	Miscellaneous photos	COCO_train2014_000000277507.jpg	0	1	0	
3832	Miscellaneous photos	COCO_val2014_000000057363.jpg	0	3	0	
4628	Miscellaneous photos	COCO_test2014_000000330505.jpg	0	1	0	
4681	Miscellaneous photos	COCO_train2014_000000142191.jpg	0	1	0	
5330	Miscellaneous photos	COCO_val2014_000000145727.jpg	0	3	0	
6086	Miscellaneous photos	COCO_train2014_000000233545.jpg	0	1	0	
6692	Miscellaneous photos	COCO_train2014_000000084959.jpg	0	3	0	
5274	Miscellaneous photos	COCO_train2014_000000544250.jpg	0	1	0	
6598	Miscellaneous photos	COCO_test2014_000000483840.jpg	2	3	0.4	Location, Posa
6232	Miscellaneous photos	COCO_test2014_000000117220.jpg	0	3	0	
5990	Miscellaneous photos	COCO_train2014_000000312467.jpg	0	1	0	
6235	Miscellaneous photos	COCO_train2014_000000555922.jpg	0	2	0	
4427	Miscellaneous photos	COCO_train2014_000000324912.jpg	0	2	0	
6775	Miscellaneous photos	COCO_train2014_000000218840.jpg	0	1	0	
6730	Miscellaneous photos	COCO_train2014_000000357010.jpg	0	5	0	
3903	Miscellaneous photos	COCO_train2014_000000271741.jpg	0	1	0	
5671	Miscellaneous photos	COCO_val2014_000000427965.jpg	1	0	1	Altro
6169	Miscellaneous photos	COCO_val2014_000000150639.jpg	1	0	1	Location
6306	Miscellaneous photos	COCO_val2014_000000547601.jpg	0	1	0	
4026	Miscellaneous photos	COCO_train2014_000000461916.jpg	0	1	0	
5164	Miscellaneous photos	COCO_test2014_000000230489.jpg	0	1	0	
5593	Miscellaneous photos	COCO_val2014_000000015517.jpg	0	1	0	
4277	Miscellaneous photos	COCO_train2014_000000574882.jpg	0	1	0	
3680	Miscellaneous photos	COCO_val2014_000000120248.jpg	0	1	0	
6470	Miscellaneous photos	COCO_train2014_000000543200.jpg	0	4	0	
3671	Miscellaneous photos	COCO_train2014_000000481832.jpg	0	1	0	
6072	Miscellaneous photos	COCO_val2014_000000369820.jpg	0	6	0	
4354	Miscellaneous photos	COCO_train2014_000000364028.jpg	0	1	0	
4650	Miscellaneous photos	COCO_train2014_000000372996.jpg	0	2	0	
5939	Miscellaneous photos	COCO_train2014_000000122118.jpg	0	3	0	
4741	Miscellaneous photos	COCO_val2014_000000562561.jpg	0	1	0	
5747	Miscellaneous photos	COCO_val2014_000000284106.jpg	0	1	0	
6693	Miscellaneous photos	COCO_train2014_000000103822.jpg	0	1	0	
5932	Miscellaneous photos	COCO_val2014_000000303056.jpg	0	4	0	
6221	Miscellaneous photos	COCO_train2014_000000457892.jpg	0	3	0	
5793	Miscellaneous photos	COCO_val2014_000000078701.jpg	0	3	0	
6386	Miscellaneous photos	COCO_test2014_000000134161.jpg	0	1	0	
4620	Miscellaneous photos	COCO_test2014_000000476694.jpg	0	4	0	
6690	Miscellaneous photos	COCO_train2014_000000409120.jpg	0	1	0	
3957	Miscellaneous photos	COCO_val2014_000000184700.jpg	0	1	0	
3901	Miscellaneous photos	COCO_train2014_000000239739.jpg	0	3	0	
6763	Miscellaneous photos	COCO_val2014_000000008292.jpg	0	1	0	
6797	Miscellaneous photos	COCO_train2014_000000087458.jpg	0	4	0	
5953	Miscellaneous photos	COCO_test2014_000000396441.jpg	0	1	0	
6195	Miscellaneous photos	COCO_train2014_000000572179.jpg	0	1	0	
4063	Miscellaneous photos	COCO_test2014_000000365991.jpg	0	1	0	
5900	Miscellaneous photos	COCO_train2014_000000340532.jpg	0	1	0	
6415	Miscellaneous photos	COCO_test2014_000000473220.jpg	0	1	0	
6340	Miscellaneous photos	COCO_train2014_000000023511.jpg	0	2	0	
4893	Miscellaneous photos	COCO_train2014_000000106067.jpg	0	3	0	
4935	Miscellaneous photos	COCO_val2014_000000065942.jpg	0	1	0	
3755	Miscellaneous photos	COCO_train2014_000000301890.jpg	0	1	0	
5755	Miscellaneous photos	COCO_train2014_000000058660.jpg	0	1	0	
4056	Miscellaneous photos	COCO_test2014_000000077322.jpg	0	3	0	
3821	Miscellaneous photos	COCO_val2014_000000197609.jpg	0	4	0	
3802	Miscellaneous photos	COCO_train2014_000000226817.jpg	0	1	0	
4191	Miscellaneous photos	COCO_train2014_000000304534.jpg	1	2	0.33	Location, Posa, Altro
5699	Miscellaneous photos	COCO_train2014_000000111936.jpg	0	1	0	
4179	Miscellaneous photos	COCO_train2014_000000473256.jpg	1	1	0.5	Location
6645	Miscellaneous photos	COCO_train2014_000000479941.jpg	0	1	0	
5949	Miscellaneous photos	COCO_test2014_000000048178.jpg	0	1	0	
5579	Miscellaneous photos	COCO_train2014_000000498265.jpg	0	1	0	
3962	Miscellaneous photos	COCO_val2014_000000535106.jpg	0	1	0	
5958	Miscellaneous photos	COCO_train2014_000000073141.jpg	0	1	0	
6482	Miscellaneous photos	COCO_train2014_000000088609.jpg	0	1	0	
5922	Miscellaneous photos	COCO_train2014_000000398373.jpg	0	1	0	
6539	Miscellaneous photos	COCO_test2014_000000081640.jpg	0	1	0	
5022	Miscellaneous photos	COCO_train2014_000000294811.jpg	0	2	0	
5854	Miscellaneous photos	COCO_test2014_000000166680.jpg	0	5	0	
6506	Miscellaneous photos	COCO_train2014_000000064105.jpg	0	1	0	
6001	Miscellaneous photos	COCO_train2014_000000062689.jpg	0	2	0	
5538	Miscellaneous photos	COCO_val2014_000000476119.jpg	0	1	0	
6501	Miscellaneous photos	COCO_train2014_000000405718.jpg	0	1	0	
3993	Miscellaneous photos	COCO_test2014_000000087365.jpg	0	6	0	
6007	Miscellaneous photos	COCO_test2014_000000445052.jpg	1	2	0.33	Location
6123	Miscellaneous photos	COCO_test2014_000000043738.jpg	0	1	0	
4430	Miscellaneous photos	COCO_train2014_000000169100.jpg	0	1	0	
5926	Miscellaneous photos	COCO_test2014_000000332687.jpg	0	5	0	
6706	Miscellaneous photos	COCO_train2014_000000316528.jpg	1	2	0.33	Location
4950	Miscellaneous photos	COCO_val2014_000000353051.jpg	1	0	1	Posa
5687	Miscellaneous photos	COCO_train2014_000000144937.jpg	0	1	0	
5708	Miscellaneous photos	COCO_test2014_000000124088.jpg	1	2	0.33	Posa
3951	Miscellaneous photos	COCO_val2014_000000580975.jpg	0	3	0	
4219	Miscellaneous photos	COCO_train2014_000000032176.jpg	0	3	0	
5666	Miscellaneous photos	COCO_val2014_000000125375.jpg	0	1	0	
4874	Miscellaneous photos	COCO_test2014_000000401008.jpg	0	1	0	
4682	Miscellaneous photos	COCO_train2014_000000297066.jpg	0	2	0	
4553	Miscellaneous photos	COCO_test2014_000000455517.jpg	0	1	0	
